datetime,T2M_mean,T2M_max,T2M_std,T2MDEW_mean,T2MWET_mean,QV2M_mean,QV2M_max,RH2M_mean,RH2M_max,PRECTOTCORR_sum,PRECTOTCORR_max,PS_mean,PS_min,PS_std,WS10M_mean,WS10M_max,WD10M_mean,WS50M_mean,WS50M_max,WD50M_mean,WSC_mean,WSC_max,temp_dewpoint_diff_mean,temp_dewpoint_diff_max,temp_wetbulb_diff_mean,temp_wetbulb_diff_max,instability_score_mean,instability_score_max,convective_potential_mean,convective_potential_max,atmospheric_instability_mean,atmospheric_instability_max,moisture_flux_mean,moisture_flux_max,wind_shear_mean,wind_shear_max,thermal_instability_mean,thermal_instability_max,combined_risk_score_mean,combined_risk_score_max,relative_humidity_high_sum,temperature_high_sum,pressure_low_sum,wind_strong_sum,has_precipitation_sum,is_dry_season_max,is_monsoon_season_max,is_transition_month_max,afternoon_peak_sum,high_risk_months_max,weekend_max,month,day,day_of_year,week_of_year,month_sin,month_cos,hour_sin_mean,hour_cos_mean,day_of_year_sin,day_of_year_cos,actual_lightning,hour_block,lightning_risk_score,risk_level
2023-03-05 12:00:00,25.741666666666664,26.63,0.5327820067031801,23.438333333333333,24.59166666666667,17.915,18.08,87.06,89.51,0.29000000000000004,0.07,101.195,101.03,0.0969020123630065,4.846666666666667,4.98,47.050000000000004,6.946666666666666,7.09,46.46666666666667,5.458333333333333,5.57,2.3033333333333332,3.0599999999999987,1.1499999999999992,1.5299999999999976,2.0,2,2.3033333333333332,3.0599999999999987,0.30673349999999994,0.5140799999999998,86.83711666666666,90.0384,2.1,2.1499999999999995,0.0,0.0,5.666666666666667,6,6,0,0,0,6,1,0,1,5,1,1,3,5,64,9,1.0,6.123233995736766e-17,-0.5496461760604291,-0.716312842727096,0.8919813464595485,0.4520722039323043,0,2,0.0,Very Low
2023-03-05 18:00:00,24.938333333333333,25.04,0.05879342366852512,23.145,24.041666666666668,17.633333333333333,17.74,89.705,90.09,0.7,0.25,101.00833333333333,100.93,0.09432214303474618,4.671666666666667,4.77,58.5,6.739999999999999,6.87,57.949999999999996,5.296666666666667,5.4,1.7933333333333341,1.860000000000003,0.8966666666666677,0.9300000000000032,2.6666666666666665,3,1.7933333333333341,1.860000000000003,0.18476083333333337,0.1979040000000003,82.3784,84.1428,2.0683333333333334,2.1000000000000005,0.0,0.0,4.666666666666667,5,6,0,4,0,6,1,0,1,0,1,1,3,5,64,9,1.0,6.123233995736766e-17,-0.716312842727096,0.549646176060429,0.8919813464595485,0.4520722039323043,0,3,0.0,Very Low
2023-03-06 00:00:00,26.671666666666667,28.21,1.2879195109426178,23.043333333333333,24.856666666666666,17.481666666666666,17.7,80.64333333333333,89.18,1.25,0.27,101.185,101.04,0.08432081593532753,4.63,4.93,62.5,5.665,6.37,62.88333333333333,4.45,5.0,3.6283333333333334,5.289999999999999,1.8150000000000013,2.640000000000001,1.5,2,1.2483333333333337,3.2399999999999984,0.7761986666666666,1.4314739999999997,80.94311666666667,85.9792,1.0350000000000004,1.9800000000000004,0.0,0.0,3.5,4,3,0,0,0,6,1,0,1,0,1,0,3,6,65,10,1.0,6.123233995736766e-17,0.5496461760604292,0.7163128427270959,0.8996308696522433,0.436651231956064,0,0,0.0,Very Low
2023-03-06 06:00:00,28.486666666666668,28.78,0.36114632306956534,22.888333333333335,25.686666666666667,17.363333333333333,17.61,71.64666666666666,75.49,0.03,0.02,100.89999999999999,100.8,0.11331372379372474,4.176666666666667,4.33,49.23333333333333,4.8549999999999995,5.59,50.18333333333334,3.813333333333333,4.39,5.598333333333334,5.960000000000001,2.8000000000000003,2.9800000000000004,1.1666666666666667,2,0.0,0.0,1.5951588333333335,1.7814440000000002,72.52793333333334,75.5469,0.6783333333333332,1.2999999999999998,0.0,0.0,3.8333333333333335,4,0,0,5,0,2,1,0,1,0,1,0,3,6,65,10,1.0,6.123233995736766e-17,0.7163128427270959,-0.5496461760604291,0.8996308696522433,0.436651231956064,0,1,0.0,Very Low
2023-03-06 12:00:00,26.17,26.96,0.4987985565335985,23.26833333333333,24.71666666666667,17.755,17.77,84.00666666666666,86.86,0.07,0.04,101.02833333333332,100.88,0.09086620200420058,4.908333333333333,5.34,61.96666666666667,6.996666666666666,7.56,61.800000000000004,5.498333333333334,5.94,2.9016666666666673,3.740000000000002,1.4533333333333338,1.870000000000001,1.6666666666666667,2,2.2783333333333338,3.25,0.4755336666666668,0.7509920000000004,87.15331666666667,94.8918,2.0883333333333334,2.22,0.0,0.0,5.833333333333333,7,5,0,2,0,3,1,0,1,5,1,0,3,6,65,10,1.0,6.123233995736766e-17,-0.5496461760604291,-0.716312842727096,0.8996308696522433,0.436651231956064,0,2,0.0,Very Low
2023-03-06 18:00:00,25.32166666666667,25.51,0.11839200423451877,23.28333333333333,24.30333333333333,17.788333333333334,17.85,88.35833333333333,88.74,1.06,0.36,100.90666666666668,100.85,0.05988878581726465,4.633333333333334,5.26,64.08333333333333,6.663333333333333,7.46,64.01666666666667,5.233333333333333,5.86,2.038333333333334,2.200000000000003,1.0183333333333338,1.1000000000000014,2.8333333333333335,3,2.038333333333334,2.200000000000003,0.23762833333333344,0.2745600000000004,82.43933333333334,93.628,2.0300000000000002,2.2,0.0,0.0,4.833333333333333,5,6,0,5,0,6,1,0,1,0,1,0,3,6,65,10,1.0,6.123233995736766e-17,-0.716312842727096,0.549646176060429,0.8996308696522433,0.436651231956064,0,3,0.0,Very Low
2023-03-07 00:00:00,27.143333333333334,28.8,1.3832522064564599,23.268333333333334,25.206666666666667,17.743333333333332,17.88,79.52499999999999,88.07,0.03,0.01,101.08833333333332,100.97,0.07194905605125765,4.8933333333333335,5.54,57.449999999999996,5.916666666666667,6.27,57.9,4.6466666666666665,4.93,3.8749999999999996,5.470000000000002,1.9366666666666663,2.7300000000000004,1.1666666666666667,3,1.3783333333333327,3.5700000000000003,0.8648435000000001,1.518472000000001,86.83258333333333,98.612,1.0233333333333334,1.7799999999999998,0.0,0.0,3.6666666666666665,5,3,0,1,0,3,1,0,1,0,1,0,3,7,66,10,1.0,6.123233995736766e-17,0.5496461760604292,0.7163128427270959,0.907013812802636,0.4211008707960896,0,0,0.0,Very Low
2023-03-07 06:00:00,28.888333333333335,29.21,0.43416202812621263,23.290000000000003,26.088333333333335,17.80333333333333,17.91,71.73333333333333,75.61,1.09,0.26,100.87,100.79,0.08944271909999271,5.745,5.92,49.75,6.6866666666666665,7.09,50.699999999999996,5.253333333333333,5.57,5.598333333333334,5.899999999999999,2.8000000000000003,2.95,1.8333333333333333,2,0.0,0.0,1.5899768333333337,1.7416799999999992,102.27398333333333,104.784,0.9416666666666665,1.3899999999999997,0.0,0.0,3.8333333333333335,4,0,0,5,0,6,1,0,1,0,1,0,3,7,66,10,1.0,6.123233995736766e-17,0.7163128427270959,-0.5496461760604291,0.907013812802636,0.4211008707960896,0,1,0.0,Very Low
2023-03-07 12:00:00,26.226666666666663,27.07,0.5375375955844082,23.650000000000002,24.939999999999998,18.173333333333336,18.23,85.68,88.85,0.58,0.13,101.02666666666666,100.88,0.08664102184684817,5.364999999999999,5.48,60.98333333333333,7.473333333333334,7.67,61.5,5.87,6.02,2.576666666666666,3.5100000000000016,1.2866666666666664,1.75,2.3333333333333335,3,2.576666666666666,3.5100000000000016,0.38274783333333323,0.6669000000000003,97.4993,99.68120000000002,2.108333333333333,2.24,0.0,0.0,6.0,7,6,0,2,0,6,1,0,1,5,1,0,3,7,66,10,1.0,6.123233995736766e-17,-0.5496461760604291,-0.716312842727096,0.907013812802636,0.4211008707960896,0,2,0.0,Very Low
2023-03-07 18:00:00,25.005,25.35,0.2018662923818637,23.555000000000003,24.281666666666666,18.091666666666665,18.13,91.55833333333334,92.28,1.35,0.32,100.90833333333332,100.85,0.06794605703546222,5.085,5.26,61.6,7.238333333333333,7.46,61.5,5.6866666666666665,5.86,1.4500000000000004,1.740000000000002,0.7233333333333339,0.870000000000001,2.8333333333333335,3,1.4500000000000004,1.740000000000002,0.12363099999999999,0.1743480000000001,91.9991,95.3638,2.1533333333333333,2.2,0.0,0.0,4.833333333333333,5,6,0,5,0,6,1,0,1,0,1,0,3,7,66,10,1.0,6.123233995736766e-17,-0.716312842727096,0.549646176060429,0.907013812802636,0.4211008707960896,0,3,0.0,Very Low
2023-03-08 00:00:00,26.776666666666667,28.5,1.3927909630187383,23.388333333333335,25.083333333333332,17.871666666666666,18.19,81.90333333333334,91.68,1.46,0.34,101.09333333333332,100.96,0.07991662321862303,5.976666666666667,6.65,57.4,7.175,7.6,57.699999999999996,5.636666666666667,5.97,3.388333333333333,5.25,1.693333333333334,2.620000000000001,1.6666666666666667,3,1.0483333333333331,2.890000000000001,0.7092643333333332,1.4101499999999998,106.70873333333333,117.2395,1.198333333333333,2.1100000000000003,0.0,0.0,3.6666666666666665,5,3,0,1,0,6,1,0,1,0,1,0,3,8,67,10,1.0,6.123233995736766e-17,0.5496461760604292,0.7163128427270959,0.9141279881853336,0.4054257283599973,0,0,0.0,Very Low
2023-03-08 06:00:00,28.766666666666666,29.15,0.45671289303748136,23.005,25.886666666666667,17.503333333333334,17.71,71.01833333333333,74.26,0.02,0.01,100.85833333333333,100.78,0.09537644712750479,6.651666666666666,6.72,54.81666666666666,7.696666666666666,8.13,55.86666666666667,6.046666666666667,6.39,5.761666666666666,6.129999999999999,2.8799999999999994,3.0599999999999987,1.1666666666666667,2,0.0,0.0,1.6759908333333333,1.86965,116.41991666666667,117.1968,1.0450000000000004,1.410000000000001,0.0,0.0,3.8333333333333335,4,0,0,5,0,2,1,0,1,0,1,0,3,8,67,10,1.0,6.123233995736766e-17,0.7163128427270959,-0.5496461760604291,0.9141279881853336,0.4054257283599973,0,1,0.0,Very Low
2023-03-08 12:00:00,25.868333333333336,26.91,0.6084871951542352,23.44333333333333,24.656666666666666,17.945,18.06,86.44333333333333,89.61,0.01,0.01,101.00833333333333,100.85,0.09020347369512229,5.9366666666666665,6.36,57.583333333333336,7.978333333333334,8.24,57.699999999999996,6.266666666666667,6.47,2.4250000000000003,3.73,1.2116666666666671,1.870000000000001,1.3333333333333333,2,1.8033333333333335,2.879999999999999,0.3528343333333333,0.7493570000000002,106.50595,112.4448,2.0416666666666665,2.240000000000001,0.0,0.0,5.833333333333333,7,5,0,2,0,1,1,0,1,5,1,0,3,8,67,10,1.0,6.123233995736766e-17,-0.5496461760604291,-0.716312842727096,0.9141279881853336,0.4054257283599973,0,2,0.0,Very Low
2023-03-08 18:00:00,25.338333333333335,25.38,0.034880749227428655,23.088333333333335,24.215,17.608333333333334,17.92,87.28333333333335,89.18,0.04,0.01,100.78833333333334,100.71,0.0765288616579895,5.675,5.96,57.26666666666666,7.923333333333333,8.24,57.38333333333333,6.223333333333334,6.47,2.25,2.4599999999999973,1.1233333333333324,1.2299999999999969,2.6666666666666665,3,2.25,2.4599999999999973,0.2882063333333333,0.3404639999999997,99.97296666666666,106.8032,2.248333333333333,2.299999999999999,0.0,0.0,5.0,5,6,0,6,0,4,1,0,1,0,1,0,3,8,67,10,1.0,6.123233995736766e-17,-0.716312842727096,0.549646176060429,0.9141279881853336,0.4054257283599973,0,3,0.0,Very Low
2023-03-09 00:00:00,27.141666666666666,28.84,1.3606089323044543,22.88333333333333,25.011666666666667,17.335,17.51,77.72666666666667,86.19,0.01,0.01,101.06333333333333,100.89,0.10366613075960394,5.638333333333333,6.13,45.65,6.841666666666666,7.19,46.199999999999996,5.375,5.65,4.258333333333334,6.120000000000001,2.129999999999999,3.0599999999999987,0.6666666666666666,2,0.8999999999999999,2.9499999999999997,1.0275703333333333,1.867824,97.70371666666666,105.1908,1.2033333333333334,2.1900000000000004,0.0,0.0,3.5,5,2,0,1,0,1,1,0,1,0,1,0,3,9,68,10,1.0,6.123233995736766e-17,0.5496461760604292,0.7163128427270959,0.9209712877166346,0.3896304495307879,0,0,0.0,Very Low
2023-03-09 06:00:00,28.935000000000002,29.35,0.49504545245866005,22.741666666666664,25.83666666666667,17.23,17.48,69.23333333333333,73.91,0.03,0.01,100.81,100.73,0.09359487165438028,6.454999999999999,6.82,39.53333333333333,7.503333333333333,8.34,40.61666666666667,5.895,6.55,6.193333333333334,6.690000000000001,3.098333333333333,3.3500000000000014,1.5,2,0.0,0.0,1.9189178333333334,2.192982,111.25853333333333,118.6892,1.0483333333333333,1.5499999999999998,0.0,0.0,4.0,4,0,0,6,0,3,1,0,1,0,1,0,3,9,68,10,1.0,6.123233995736766e-17,0.7163128427270959,-0.5496461760604291,0.9209712877166346,0.3896304495307879,0,1,0.0,Very Low
2023-03-09 12:00:00,26.551666666666666,27.23,0.37785799801865516,23.176666666666666,24.865,17.665000000000003,17.78,81.67,83.89,0.0,0.0,100.97166666666668,100.84,0.08612007121842223,6.585,6.67,47.76666666666667,8.861666666666666,8.99,47.78333333333333,6.961666666666666,7.06,3.375,4.199999999999999,1.686666666666668,2.1000000000000014,1.3333333333333333,2,2.6750000000000003,3.6300000000000026,0.6279588333333334,0.93618,116.3254,118.1257,2.276666666666667,2.34,0.0,0.0,6.0,7,5,0,3,0,0,1,0,1,5,1,0,3,9,68,10,1.0,6.123233995736766e-17,-0.5496461760604291,-0.716312842727096,0.9209712877166346,0.3896304495307879,0,2,0.0,Very Low
2023-03-09 18:00:00,25.871666666666666,26.08,0.1790437562906537,23.238333333333333,24.55666666666667,17.756666666666664,17.79,85.30166666666666,86.78,0.0,0.0,100.82333333333334,100.75,0.07312090444371622,5.873333333333334,6.38,59.85,8.071666666666667,8.67,60.21666666666667,6.34,6.81,2.633333333333333,2.8099999999999987,1.3150000000000002,1.400000000000002,2.0,2,2.633333333333333,2.8099999999999987,0.38861816666666654,0.4377979999999997,104.27815,113.3726,2.1983333333333337,2.29,0.0,0.0,5.0,5,6,0,6,0,0,1,0,1,0,1,0,3,9,68,10,1.0,6.123233995736766e-17,-0.716312842727096,0.549646176060429,0.9209712877166346,0.3896304495307879,0,3,0.0,Very Low
2023-03-10 00:00:00,26.916666666666668,28.36,1.0559861110197741,23.235,25.076666666666668,17.708333333333332,17.97,80.34833333333334,86.98,0.06,0.01,101.05666666666667,100.91,0.08733078876699833,4.933333333333334,5.25,57.949999999999996,6.1066666666666665,6.63,58.38333333333333,4.796666666666667,5.21,3.681666666666666,5.379999999999999,1.8399999999999999,2.6899999999999977,1.6666666666666667,3,1.343333333333333,3.1499999999999986,0.7809553333333331,1.4768099999999995,87.32305000000001,91.7175,1.1733333333333331,2.03,0.0,0.0,3.6666666666666665,5,3,0,1,0,6,1,0,1,0,1,0,3,10,69,10,1.0,6.123233995736766e-17,0.5496461760604292,0.7163128427270959,0.9275416835791966,0.373719714790469,0,0,0.0,Very Low
2023-03-10 06:00:00,28.626666666666665,29.02,0.48392836935508066,22.871666666666666,25.75,17.381666666666668,17.8,71.05833333333334,76.55,1.72,0.57,100.74666666666667,100.63,0.12832251036613668,4.708333333333333,4.97,55.26666666666667,5.498333333333334,6.17,56.4,4.32,4.85,5.755,6.34,2.8766666666666665,3.169999999999998,2.0,2,0.0,0.0,1.6822433333333338,1.988224,81.85366666666665,86.3289,0.7900000000000004,1.3899999999999997,0.0,0.0,4.0,4,0,0,6,0,6,1,0,1,0,1,0,3,10,69,10,1.0,6.123233995736766e-17,0.7163128427270959,-0.5496461760604291,0.9275416835791966,0.373719714790469,0,1,0.0,Very Low
2023-03-10 12:00:00,26.153333333333332,26.86,0.41845748489740864,23.383333333333336,24.766666666666666,17.898333333333333,17.95,84.665,86.67,2.49,0.87,100.935,100.76,0.10387492478937733,4.991666666666666,5.16,60.26666666666667,7.015000000000001,7.24,60.800000000000004,5.511666666666667,5.69,2.769999999999999,3.45,1.386666666666666,1.7300000000000004,2.5,3,2.769999999999999,3.4499999999999997,0.43111933333333313,0.6458399999999999,89.34249999999999,92.2608,2.0233333333333334,2.08,0.0,0.0,6.166666666666667,7,6,0,3,0,6,1,0,1,5,1,0,3,10,69,10,1.0,6.123233995736766e-17,-0.5496461760604291,-0.716312842727096,0.9275416835791966,0.373719714790469,0,2,0.0,Very Low
2023-03-10 18:00:00,25.31833333333333,25.56,0.16191561588267558,23.325,24.32166666666667,17.86,17.87,88.61833333333334,89.49,7.93,1.98,100.78333333333335,100.71,0.08617811013631901,4.586666666666667,4.66,60.85,6.56,6.65,60.400000000000006,5.153333333333333,5.22,1.993333333333334,2.2099999999999973,0.9966666666666674,1.1099999999999994,3.0,3,1.993333333333334,2.2099999999999973,0.22780900000000007,0.2766919999999995,81.91798333333334,83.2276,1.9733333333333336,1.99,0.0,0.0,5.0,5,6,0,6,0,6,1,0,1,0,1,0,3,10,69,10,1.0,6.123233995736766e-17,-0.716312842727096,0.549646176060429,0.9275416835791966,0.373719714790469,0,3,0.0,Very Low
2023-03-11 00:00:00,26.901666666666667,28.65,1.3481753100641878,23.59,25.245,18.108333333333334,18.4,82.245,89.63,8.09,2.49,101.02499999999999,100.85,0.10290772565750189,5.345,5.88,51.98333333333333,6.473333333333334,6.76,52.050000000000004,5.085,5.31,3.311666666666666,5.18,1.656666666666667,2.59,2.0,3,1.6949999999999996,3.6000000000000014,0.6614948333333334,1.374254,96.82291666666667,106.8984,1.1283333333333332,2.03,0.0,0.0,4.0,5,4,0,2,0,6,1,0,1,0,1,1,3,11,70,10,1.0,6.123233995736766e-17,0.5496461760604292,0.7163128427270959,0.9338372288229252,0.3576982388331254,0,0,0.0,Very Low
2023-03-11 06:00:00,29.316666666666666,29.68,0.39993332777685187,23.131666666666664,26.224999999999998,17.655,17.91,69.31166666666667,71.47,0.22,0.08,100.75166666666667,100.66,0.1085203513939506,5.226666666666667,5.58,47.25,6.026666666666666,6.87,48.300000000000004,4.735,5.4,6.185,6.649999999999999,3.0916666666666663,3.3200000000000003,2.0,2,0.0,0.0,1.9043248333333336,2.16524,92.24728333333333,97.5384,0.7999999999999998,1.29,0.0,0.0,4.0,4,0,0,6,0,6,1,0,1,0,1,1,3,11,70,10,1.0,6.123233995736766e-17,0.7163128427270959,-0.5496461760604291,0.9338372288229252,0.3576982388331254,0,1,0.0,Very Low
2023-03-11 12:00:00,26.396666666666665,27.48,0.6011544449362961,23.305000000000003,24.853333333333335,17.805,17.86,83.085,85.51,0.11,0.04,100.96,100.78,0.10972693379476356,5.575,5.69,49.26666666666666,7.668333333333333,7.82,49.416666666666664,6.023333333333333,6.14,3.0916666666666672,4.32,1.5433333333333341,2.16,2.3333333333333335,3,2.3716666666666675,3.41,0.541232,0.983664,99.26555,101.56650000000002,2.0933333333333333,2.17,0.0,0.0,6.0,7,5,0,3,0,6,1,0,1,5,1,1,3,11,70,10,1.0,6.123233995736766e-17,-0.5496461760604291,-0.716312842727096,0.9338372288229252,0.3576982388331254,0,2,0.0,Very Low
2023-03-11 18:00:00,25.790000000000003,25.9,0.07071067811865195,23.633333333333336,24.713333333333335,18.19,18.32,87.79333333333334,88.81,0.44,0.1,100.83666666666666,100.77,0.07865536642001647,4.86,5.23,40.88333333333333,6.871666666666666,7.31,40.81666666666667,5.398333333333333,5.74,2.1566666666666667,2.45,1.0766666666666669,1.2199999999999989,3.0,3,2.1566666666666667,2.4499999999999997,0.2647136666666667,0.3358949999999998,88.37366666666667,93.9831,2.0116666666666663,2.079999999999999,0.0,0.0,5.0,5,6,0,6,0,6,1,0,1,0,1,1,3,11,70,10,1.0,6.123233995736766e-17,-0.716312842727096,0.549646176060429,0.9338372288229252,0.3576982388331254,0,3,0.0,Very Low
2023-03-12 00:00:00,27.57166666666667,29.12,1.293776126950357,23.873333333333335,25.721666666666668,18.425,18.6,80.42,88.98,1.3900000000000001,0.31,101.01166666666667,100.89,0.07305249254246077,5.69,6.44,37.949999999999996,6.836666666666667,7.35,38.516666666666666,5.368333333333333,5.77,3.698333333333334,5.310000000000002,1.8499999999999996,2.66,1.8333333333333333,3,1.3183333333333336,3.4499999999999997,0.7917133333333334,1.4337000000000006,104.8286,118.17400000000002,1.1466666666666663,2.03,0.0,0.0,3.8333333333333335,5,3,0,2,0,6,1,0,1,0,1,1,3,12,71,10,1.0,6.123233995736766e-17,0.5496461760604292,0.7163128427270959,0.9398560579418954,0.3415707691678556,0,0,0.0,Very Low
2023-03-12 06:00:00,29.32166666666667,29.63,0.378809538774654,23.65833333333333,26.491666666666664,18.236666666666668,18.34,71.53166666666668,74.69,2.13,0.45,100.72500000000001,100.63,0.11004544515789062,6.703333333333333,6.82,53.21666666666667,7.886666666666667,8.08,54.449999999999996,6.195,6.35,5.663333333333334,5.98,2.83,2.9899999999999984,2.0,2,0.0,0.0,1.6176406666666665,1.7832359999999996,122.24028333333335,124.2604,1.1833333333333331,1.4699999999999998,0.0,0.0,4.0,4,0,0,6,0,6,1,0,1,0,1,1,3,12,71,10,1.0,6.123233995736766e-17,0.7163128427270959,-0.5496461760604291,0.9398560579418954,0.3415707691678556,0,1,0.0,Very Low
2023-03-12 12:00:00,26.96666666666667,27.72,0.42688015492251025,23.935000000000002,25.45,18.516666666666666,18.65,83.425,84.68,0.64,0.17,100.89333333333333,100.73,0.09892758294159161,5.678333333333334,5.88,60.916666666666664,7.8066666666666675,7.95,61.666666666666664,6.131666666666667,6.24,3.0316666666666663,3.7799999999999976,1.5166666666666668,1.8900000000000008,2.8333333333333335,3,2.401666666666667,3.140000000000001,0.5086969999999998,0.7643159999999994,105.1379,109.0152,2.1283333333333334,2.2399999999999998,0.0,0.0,6.5,7,5,0,6,0,6,1,0,1,5,1,1,3,12,71,10,1.0,6.123233995736766e-17,-0.5496461760604291,-0.716312842727096,0.9398560579418954,0.3415707691678556,0,2,0.0,Very Low
2023-03-12 18:00:00,26.035,26.37,0.24386471659508271,23.575,24.805000000000003,18.136666666666667,18.25,86.21333333333332,86.97,0.33999999999999997,0.09,100.76166666666666,100.71,0.06675827039901137,5.048333333333333,5.58,66.16666666666667,7.211666666666666,7.83,66.23333333333333,5.665,6.15,2.4600000000000004,2.6700000000000017,1.2299999999999998,1.3300000000000018,3.0,3,2.4600000000000004,2.6700000000000017,0.3401161666666667,0.3967620000000002,91.60006666666668,101.835,2.1633333333333336,2.25,0.0,0.0,5.0,5,6,0,6,0,6,1,0,1,0,1,1,3,12,71,10,1.0,6.123233995736766e-17,-0.716312842727096,0.549646176060429,0.9398560579418954,0.3415707691678556,0,3,0.0,Very Low
2023-03-13 00:00:00,27.781666666666666,29.64,1.5148916352883697,23.36,25.57166666666667,17.871666666666666,18.18,77.12166666666667,87.25,0.53,0.13,100.92166666666667,100.81,0.06493586579593359,5.205,5.62,56.51666666666667,6.281666666666666,6.4,56.75,4.9366666666666665,5.03,4.421666666666666,6.43,2.2100000000000004,3.210000000000001,2.3333333333333335,3,0.8649999999999997,2.9399999999999977,1.1120771666666667,2.035738,92.97426666666667,99.5302,1.0766666666666667,2.0,0.0,0.0,4.333333333333333,5,2,0,6,0,6,1,0,1,0,1,0,3,13,72,11,1.0,6.123233995736766e-17,0.5496461760604292,0.7163128427270959,0.9455963874271426,0.3253420847119801,0,0,0.0,Very Low
2023-03-13 06:00:00,29.858333333333334,30.25,0.5080715172755369,22.863333333333333,26.361666666666668,17.393333333333334,17.58,66.13,69.57,0.02,0.01,100.63999999999999,100.55,0.10545141061170735,5.548333333333333,5.63,52.21666666666667,6.544999999999999,6.68,53.11666666666667,5.141666666666667,5.25,6.995,7.359999999999999,3.496666666666666,3.68,2.0,3,0.0,0.0,2.376237,2.5936639999999995,96.50631666666668,98.7996,0.9966666666666667,1.3100000000000005,4.8116666666666665,7.359999999999999,5.333333333333333,6,0,4,6,0,2,1,0,1,0,1,0,3,13,72,11,1.0,6.123233995736766e-17,0.7163128427270959,-0.5496461760604291,0.9455963874271426,0.3253420847119801,0,1,0.0,Very Low
2023-03-13 12:00:00,26.47,27.69,0.7457077175408591,23.59,25.03,18.151666666666667,18.32,84.22500000000001,89.05,0.14,0.05,100.78500000000001,100.64,0.08916277250063467,4.568333333333333,4.69,62.75,6.505,6.69,63.25,5.108333333333333,5.26,2.880000000000001,4.440000000000001,1.4400000000000006,2.2200000000000024,2.5,3,2.1400000000000006,3.460000000000001,0.4904770000000001,1.033188,82.92726666666667,85.8739,1.9366666666666668,2.0,0.0,0.0,6.5,7,5,0,6,0,4,1,0,1,5,1,0,3,13,72,11,1.0,6.123233995736766e-17,-0.5496461760604291,-0.716312842727096,0.9455963874271426,0.3253420847119801,0,2,0.0,Very Low
2023-03-13 18:00:00,25.006666666666664,25.44,0.2915933241119647,23.60166666666667,24.30666666666667,18.19666666666667,18.3,91.84833333333334,92.96,0.07,0.02,100.65833333333335,100.59,0.07139094246938392,4.41,4.66,68.7,6.301666666666667,6.67,68.60000000000001,4.951666666666667,5.24,1.4049999999999994,1.7300000000000004,0.6999999999999998,0.860000000000003,3.0,3,1.4049999999999994,1.7300000000000004,0.11628783333333324,0.1709239999999999,80.27033333333334,85.278,1.8916666666666666,2.01,0.0,0.0,5.0,5,6,0,6,0,6,1,0,1,0,1,0,3,13,72,11,1.0,6.123233995736766e-17,-0.716312842727096,0.549646176060429,0.9455963874271426,0.3253420847119801,0,3,0.0,Very Low
2023-03-14 00:00:00,27.09,29.27,1.774869009251104,23.295,25.191666666666666,17.816666666666666,18.08,80.14999999999999,92.94,0.13,0.03,100.86666666666667,100.74,0.07366591251499595,3.8866666666666667,3.98,61.25,4.595,5.29,61.416666666666664,3.61,4.16,3.795,6.23,1.898333333333334,3.120000000000001,2.3333333333333335,3,1.1300000000000003,3.43,0.8975298333333335,1.9232010000000008,69.24135,70.8048,0.7083333333333334,1.5,0.0,0.0,4.5,5,3,0,6,0,5,1,0,1,0,1,0,3,14,73,11,1.0,6.123233995736766e-17,0.5496461760604292,0.7163128427270959,0.9510565162951536,0.3090169943749474,0,0,0.0,Very Low
2023-03-14 06:00:00,30.09166666666667,30.48,0.3916843967618138,22.545,26.320000000000004,17.075,17.35,63.99333333333333,66.82,0.0,0.0,100.51166666666666,100.42,0.11356349178616611,3.683333333333333,3.85,55.86666666666667,4.306666666666667,4.4,57.28333333333333,3.3833333333333333,3.46,7.546666666666667,8.059999999999999,3.771666666666667,4.030000000000001,1.6666666666666667,2,0.0,0.0,2.726122666666667,3.0563519999999995,62.88986666666667,65.583,0.6233333333333336,1.0600000000000005,5.246666666666666,8.059999999999999,5.333333333333333,6,0,4,6,0,0,1,0,1,0,1,0,3,14,73,11,1.0,6.123233995736766e-17,0.7163128427270959,-0.5496461760604291,0.9510565162951536,0.3090169943749474,0,1,0.0,Very Low
2023-03-14 12:00:00,26.625,28.09,0.9059525373881361,23.271666666666665,24.948333333333334,17.828333333333333,18.0,81.945,87.73,0.03,0.03,100.685,100.53,0.09246621004453308,4.076666666666667,4.62,71.95,5.9366666666666665,6.57,73.7,4.663333333333333,5.16,3.353333333333333,5.059999999999999,1.6766666666666676,2.530000000000001,1.8333333333333333,3,1.8266666666666662,3.419999999999998,0.6519386666666667,1.3171179999999998,72.76446666666666,83.16,1.8600000000000003,1.9700000000000009,0.0,0.0,6.333333333333333,7,4,0,6,0,1,1,0,1,5,1,0,3,14,73,11,1.0,6.123233995736766e-17,-0.5496461760604291,-0.716312842727096,0.9510565162951536,0.3090169943749474,0,2,0.0,Very Low
