time,noise level,WindSpeed at 80m,Wind Direction,power out,Rotor Speed,pitch angle
1/1/2022 0:57,43.49082703,3,196.9698091,31.5842,11.118,-0.979
1/1/2022 0:57,43.58203809,3,196.9598255,25.4033,11.1059,-0.979
1/1/2022 0:57,43.5301666,3,196.965519,16.3663,11.1115,-0.979
1/1/2022 0:57,43.6481585,3,196.9687877,7.2076,11.1067,-0.979
1/1/2022 0:58,43.85561504,4,196.9757691,0.4573,11.1111,-0.979
1/1/2022 0:58,43.66799352,3,196.9709461,-7.4408,11.097,-0.979
1/1/2022 0:58,44.14532842,3,196.9199885,-9.0738,11.0034,-0.979
1/1/2022 0:58,44.07057895,3,196.933072,-9.0026,10.8329,-0.979
1/1/2022 0:58,44.36352765,3,196.9313933,-8.7739,10.7039,-0.979
1/1/2022 0:58,45.38033092,3,196.9280003,-8.7802,10.7991,-0.979
1/1/2022 0:59,46.2443868,3,196.9293593,-8.9752,10.8217,-0.979
1/1/2022 0:59,45.71499927,4,306.0197273,0,12.5328,2.9775
1/1/2022 0:59,46.09363902,4,306.0130123,0,11.8675,-1.0228
1/1/2022 0:59,60.38202492,16,92.68425448,1496.6835,18.0078,13.7037
1/1/2022 0:59,65.87372144,16,92.67719307,1503.0537,17.8938,14.0909
1/1/2022 0:59,61.45848129,15,92.68695469,1498.5686,18.4582,13.7162
1/1/2022 1:00,56.37156078,16,92.68423671,1499.278,18.1933,10.167
1/1/2022 1:00,64.17230743,16,92.68839362,1498.4672,18.3639,17.3028
1/1/2022 1:00,59.14589991,15,92.68197173,1500.8934,17.9532,12.1748
1/1/2022 1:00,60.91314998,16,92.67763718,1503.3533,18.3983,10.443
1/1/2022 1:00,58.55406278,15,92.6806838,1497.2389,18.481,12.2931
1/1/2022 1:00,58.72122998,15,92.68396136,1501.5245,18.2652,11.3991
1/1/2022 1:01,60.53390479,15,92.69229293,1499.8534,18.2625,8.2155
1/1/2022 1:01,57.87696346,15,92.67921823,1500.4177,18.4957,9.0977
1/1/2022 1:01,54.58731355,13,92.68189179,1499.0402,18.2671,7.5628
1/1/2022 1:01,54.30512922,13,92.67591402,1497.952,18.313,6.1647
1/1/2022 1:01,56.03120872,13,92.67727301,1497.5789,18.3806,7.0625
1/1/2022 1:01,54.83663124,16,92.68381036,1500.9333,18.4434,6.6867
1/1/2022 1:02,56.48978606,16,92.68462753,1503.8833,18.182,12.3473
1/1/2022 1:02,55.25572782,15,92.69346539,1505.0255,18.1863,10.7636
1/1/2022 1:02,61.6909361,16,92.67968011,1498.6493,18.1777,16.1113
1/1/2022 1:02,57.38352018,16,92.67443957,1500.9867,18.3605,11.2017
1/1/2022 1:02,62.91533302,15,92.68523153,1498.4009,18.2673,14.6396
1/1/2022 1:02,59.34036278,16,92.68365048,1501.2102,18.2552,12.6256
1/1/2022 1:03,57.79210124,13,92.68420118,1498.4839,18.318,10.3354
1/1/2022 1:03,55.80720151,14,92.67464386,1498.8461,18.0858,7.5547
1/1/2022 1:03,58.03125837,12,92.68396136,1498.5786,18.1555,14.5563
1/1/2022 1:03,62.96294662,16,92.68743433,1500.8356,18.094,16.461
1/1/2022 1:03,53.62465928,16,92.6814388,1498.1911,18.2178,14.6691
1/1/2022 1:03,56.57563437,14,92.68709681,1501.2749,18.1523,11.1514
1/1/2022 1:04,54.3191936,14,92.68012422,1499.0716,18.2686,10.9198
1/1/2022 1:04,59.24529872,15,92.6800354,1503.4601,18.3615,7.7535
1/1/2022 1:04,60.20763207,16,92.68564899,1501.9322,18.4326,9.5156
1/1/2022 1:04,57.00087688,14,92.67711313,1499.4919,18.3134,9.3505
1/1/2022 1:04,56.18924611,16,92.68009757,1497.443,18.4614,9.462
1/1/2022 1:04,54.36290932,15,92.68325078,1499.3907,18.3583,8.9045
1/1/2022 1:05,53.88315739,13,92.6898059,1498.8315,18.3814,10.0104
1/1/2022 1:05,55.76893562,12,92.68896208,1498.5803,18.1544,6.2084
1/1/2022 1:05,57.74737977,14,92.6840413,1371.972,18.3396,2.2476
1/1/2022 1:05,56.39983685,15,92.69032107,1476.1711,18.1266,4.4806
1/1/2022 1:05,57.04903007,16,92.68781627,1498.4331,18.6238,9.8017
1/1/2022 1:05,56.19767545,16,92.68019528,1505.932,18.4413,9.3882
1/1/2022 1:06,56.35352351,15,92.68384589,1504.3781,18.4738,10.3263
1/1/2022 1:06,55.66198682,16,92.68185626,1501.6047,18.2359,8.3377
1/1/2022 1:06,57.1493392,14,92.67854318,1498.1823,18.8012,12.7536
1/1/2022 1:06,56.79283441,13,92.68329519,1496.7876,18.0815,13.0144
1/1/2022 1:06,55.7357058,16,92.68365937,1500.7473,18.7598,11.1981
1/1/2022 1:06,61.09585228,15,92.69730254,1492.3675,18.1063,14.3178
1/1/2022 1:07,56.30400311,16,92.68772745,1496.3705,18.1742,8.3204
1/1/2022 1:07,62.05292381,16,92.69149353,1501.2722,18.3789,15.376
1/1/2022 1:07,59.98389527,15,92.69017895,1501.8671,18.4455,12.1413
1/1/2022 1:07,61.96470402,16,92.67853429,1499.7901,18.1806,14.7468
1/1/2022 1:07,59.97319775,15,92.6843433,1498.2959,18.2078,12.558
1/1/2022 1:07,59.49947392,16,92.6836416,1496.6414,18.2455,10.6289
1/1/2022 1:08,57.4060363,16,92.68169638,1499.311,18.3399,14.7922
1/1/2022 1:08,57.5431227,15,92.68587993,1498.4433,18.2747,12.3144
1/1/2022 1:08,57.98109796,15,92.68667934,1499.2898,18.2672,9.478
1/1/2022 1:08,56.84117714,16,92.68788733,1500.4369,18.6835,14.6768
1/1/2022 1:08,58.9659424,14,92.67848988,1502.024,18.0048,11.7411
1/1/2022 1:08,58.3296528,14,92.68866009,1500.6028,18.2613,9.5873
1/1/2022 1:09,56.67441834,13,92.67938699,1498.5448,18.2581,7.325
1/1/2022 1:09,56.7115751,12,92.67679337,1438.5146,18.014,2.6688
1/1/2022 1:09,56.81431905,16,92.70073998,1503.6446,18.5256,14.8372
1/1/2022 1:09,57.8194469,15,92.70049127,1500.3974,18.3542,13.1811
1/1/2022 1:09,62.42068722,16,92.67801912,1497.4236,18.3783,15.8067
1/1/2022 1:09,61.70043481,16,92.67841883,1496.1904,18.4394,16.2296
1/1/2022 1:10,61.2485482,14,92.68918414,1502.8123,17.9517,11.8403
1/1/2022 1:10,58.61901334,12,92.69748906,1499.9215,18.2786,9.0866
1/1/2022 1:10,57.56629996,12,92.6965209,1503.2768,18.1823,3.061
1/1/2022 1:10,60.81978481,15,92.69610343,1498.0918,18.3968,4.7417
1/1/2022 1:10,56.21118669,15,92.69168894,1488.5851,18.3286,7.569
1/1/2022 1:10,55.05938299,13,92.66021016,1501.8731,18.7382,9.928
1/1/2022 1:11,54.78793062,12,92.67613608,1499.8881,18.0637,7.6229
1/1/2022 1:11,54.86560546,16,92.70836985,1502.9453,18.74,10.235
1/1/2022 1:11,55.48164705,13,92.73133941,1498.985,18.1927,10.5037
1/1/2022 1:11,58.71916619,15,92.68586217,1497.554,18.6055,12.0671
1/1/2022 1:11,56.01276986,15,92.70584728,1495.3249,18.1652,10.7065
1/1/2022 1:11,56.39377513,13,92.71718994,1506.236,18.1407,4.4059
1/1/2022 1:12,56.51616176,14,92.6991234,1500.8042,18.3519,11.6458
1/1/2022 1:12,55.1287865,15,92.70386654,1503.7512,18.2997,9.7777
1/1/2022 1:12,55.38938265,14,92.69621002,1497.3907,18.4363,10.9321
1/1/2022 1:12,55.24963481,14,92.66914573,1496.7336,18.4619,11.6023
1/1/2022 1:12,55.9132352,16,92.68374819,1503.2563,18.5184,12.0582
1/1/2022 1:12,57.75772673,15,92.67485703,1498.5868,18.1908,11.5826
1/1/2022 1:13,57.26046576,16,92.68230926,1499.0188,18.2882,9.6853
1/1/2022 1:13,57.56683209,15,92.68370378,1499.165,18.6202,13.7319
1/1/2022 1:13,62.61712178,16,92.68977925,1496.2846,18.0979,11.3556
1/1/2022 1:13,57.51583206,15,92.6710643,1499.1871,18.6018,12.1284
1/1/2022 1:13,56.74369633,16,92.69758677,1502.07,18.3429,12.2697
1/1/2022 1:13,58.91082924,16,92.69674295,1503.0548,18.5924,14.0726
1/1/2022 1:14,61.44713294,16,92.69714266,1497.6836,18.2931,14.1065
1/1/2022 1:14,55.4797509,16,92.70086433,1498.5969,18.4023,13.1179
1/1/2022 1:14,54.28888639,16,92.67094883,1498.1728,18.2821,11.5349
1/1/2022 1:14,55.65076551,15,92.6769799,1498.4098,18.3907,12.4826
1/1/2022 1:14,59.19131773,14,92.67002508,1499.1766,18.242,10.0099
1/1/2022 1:14,57.61247046,13,92.6837926,1501.574,18.4335,8.5977
1/1/2022 1:15,56.92606074,12,92.69189323,1495.5239,18.25,8.2095
1/1/2022 1:15,57.28137221,14,92.67832112,1490.5726,18.1292,3.4905
1/1/2022 1:15,56.65575756,14,92.6963699,1498.5581,18.6792,6.6611
1/1/2022 1:15,55.26784096,13,92.69893687,1497.8423,18.3839,8.3666
1/1/2022 1:15,53.91832286,12,92.69891911,1500.1596,18.346,7.7416
1/1/2022 1:15,56.63004601,11,92.69453127,1500.5682,18.2707,4.9125
1/1/2022 1:16,56.26785076,10,92.70400865,1479.081,18.211,2.1498
1/1/2022 1:16,57.32250262,10,92.69171559,1367.6509,18.1985,-0.0896
1/1/2022 1:16,56.1739093,9,92.70299607,1084.8073,18.1688,-1.9575
1/1/2022 1:16,56.72449118,9,92.69976293,1178.2628,18.3299,-1.9761
1/1/2022 1:16,57.17909173,10,92.7087962,1231.0589,18.3021,-1.9097
1/1/2022 1:16,56.95682722,10,92.70086433,1306.6574,18.2665,-1.63
1/1/2022 1:17,56.48213605,16,92.69477997,1503.1188,18.7661,9.3314
1/1/2022 1:17,56.90516851,16,92.6992744,1501.5422,18.4788,12.3265
1/1/2022 1:17,57.24196534,15,92.67473268,1493.5165,18.4463,15.8577
1/1/2022 1:17,54.96478698,16,92.67511462,1500.0115,18.0111,11.4862
1/1/2022 1:17,58.50179959,16,92.67523897,1498.5782,18.5905,12.0339
1/1/2022 1:17,56.4666218,16,92.69447797,1499.6279,18.3163,13.4589
1/1/2022 1:18,57.63144878,15,92.69097836,1496.43,18.2323,12.7018
1/1/2022 1:18,55.83830694,16,92.65962394,1500.4843,18.5487,13.7128
1/1/2022 1:18,57.68456839,16,92.69078295,1503.3147,18.1472,13.6099
1/1/2022 1:18,63.35623744,15,92.6336877,1498.818,18.2951,14.2283
1/1/2022 1:18,58.26171878,14,92.66130269,1500.822,18.1504,10.8536
1/1/2022 1:18,61.23322223,13,92.67985775,1498.5141,18.2871,9.0158
1/1/2022 1:19,58.66068882,13,92.69482438,1451.3611,17.9834,1.7086
1/1/2022 1:19,58.12139398,14,92.69886582,1503.9593,18.4876,2.9012
1/1/2022 1:19,55.9289498,15,92.69986063,1492.9949,18.5337,6.6803
1/1/2022 1:19,55.20826928,16,92.69477109,1498.1384,18.5806,8.5437
1/1/2022 1:19,55.81449889,14,92.70261414,1501.4112,18.6019,11.6998
1/1/2022 1:19,55.16340599,16,92.7030849,1503.6429,18.0212,7.5515
1/1/2022 1:20,58.55049629,16,92.70018928,1500.3873,18.5942,14.941
1/1/2022 1:20,56.12745607,15,92.69873258,1502.2311,18.1821,13.3329
1/1/2022 1:20,58.07693171,13,103.7809221,1331.7219,18.321,-0.7965
1/1/2022 1:20,57.41694933,13,103.7489104,1434.5131,18.3004,0.4329
1/1/2022 1:20,56.07127723,12,103.7951071,1483.414,18.4438,2.6922
1/1/2022 1:20,56.52676905,16,105.1585229,1490.675,18.3259,2.8545
1/1/2022 1:21,54.74462275,15,105.505113,1500.5913,18.4126,11.6696
1/1/2022 1:21,54.81436837,15,105.8354273,1501.9321,18.2655,11.029
1/1/2022 1:21,54.33751618,14,105.8196435,1496.667,18.3262,10.2206
1/1/2022 1:21,55.68805079,14,109.8808406,1495.6228,18.3341,12.7459
1/1/2022 1:21,56.99313648,12,109.8788332,1500.4097,18.0144,6.7065
1/1/2022 1:21,55.87736216,14,109.874774,1498.8738,18.3957,5.9675
1/1/2022 1:22,56.86295569,16,111.992776,1501.2164,18.3342,12.8568
1/1/2022 1:22,57.83054309,15,112.180541,1495.6354,18.4011,13.2603
1/1/2022 1:22,58.7666879,15,115.2769121,1501.773,18.21,11.22
1/1/2022 1:22,57.47434529,16,117.9738309,1498.5146,18.5205,11.2713
1/1/2022 1:22,58.33592097,15,118.402875,1495.294,18.5416,12.795
1/1/2022 1:22,57.3780604,16,118.3720801,1498.6178,18.3716,13.703
1/1/2022 1:23,62.49226599,15,118.1120249,1500.639,18.1624,12.2167
1/1/2022 1:23,64.42317759,15,122.2734852,1498.4972,18.219,9.0154
1/1/2022 1:23,64.04089839,16,122.2666636,1297.197,17.8556,3.863
1/1/2022 1:23,59.96494335,16,121.658148,1500.8663,18.1017,11.4892
1/1/2022 1:23,57.10175783,16,121.6787548,1498.7583,18.345,11.0743
1/1/2022 1:23,57.58144516,15,121.6541776,1499.5159,18.475,10.5545
1/1/2022 1:24,58.61791083,14,121.6283124,1500.8422,18.3563,11.7214
1/1/2022 1:24,61.01997218,14,121.6262872,1498.7047,18.2534,8.8111
1/1/2022 1:24,59.49152386,12,121.6255056,1498.6824,18.2702,7.4509
1/1/2022 1:24,58.7576709,10,121.6538312,1500.3906,18.2579,4.6037
1/1/2022 1:24,58.81533529,10,121.6040549,1458.7586,18.228,0.9841
1/1/2022 1:24,57.75823925,12,121.9204936,1281.4768,18.1872,-0.6059
1/1/2022 1:25,58.81890402,13,122.4049872,1307.4038,18.3333,-1.1484
1/1/2022 1:25,57.34529828,12,122.4055823,1502.3536,18.5486,4.0887
1/1/2022 1:25,56.36970188,14,122.4052448,1501.6083,18.3513,5.0944
1/1/2022 1:25,56.84187475,15,122.4054313,1502.7654,18.337,3.1828
1/1/2022 1:25,58.49770337,16,122.3906601,1387.5125,18.2206,0.1927
1/1/2022 1:25,55.75776591,14,122.1776277,1496.7408,18.8145,10.0638
1/1/2022 1:26,55.75649552,15,122.1532814,1498.0997,18.0845,7.2374
1/1/2022 1:26,64.68323726,16,127.2617428,1502.2647,18.3475,13.1212
1/1/2022 1:26,59.00964416,15,127.2959929,1501.4106,18.2069,10.3093
1/1/2022 1:26,56.87155241,16,127.3404042,1495.0887,18.5638,10.4633
1/1/2022 1:26,56.63483932,16,127.3352436,1497.2333,18.3565,10.4954
1/1/2022 1:26,60.15918642,15,127.3305893,1505.4854,18.334,10.0801
1/1/2022 1:27,57.66720912,13,127.3065184,1500.0725,18.239,8.5458
1/1/2022 1:27,55.60270828,13,127.3132511,1498.2018,18.2759,5.6853
1/1/2022 1:27,57.97543056,15,127.3173459,1502.6317,18.6807,8.0389
1/1/2022 1:27,55.52413262,16,127.2992882,1502.1586,18.4696,14.7563
1/1/2022 1:27,57.4266942,16,127.3032497,1500.6823,18.5923,14.2935
1/1/2022 1:27,57.19757578,15,127.2929374,1499.3995,18.1176,12.3682
1/1/2022 1:28,54.62743614,15,127.3104887,1494.9106,18.5323,12.6156
1/1/2022 1:28,54.75677762,14,127.3130291,1501.8378,18.3433,10.0959
1/1/2022 1:28,60.92217021,16,127.1691807,1501.2077,18.107,12.2548
1/1/2022 1:28,55.81528814,16,127.1797595,1500.6018,18.3803,11.8081
1/1/2022 1:28,56.46311165,16,128.328788,1498.7737,18.3218,14.5813
1/1/2022 1:28,60.75945232,16,127.840343,1501.8207,18.2561,14.5686
1/1/2022 1:29,59.90268127,13,127.8145133,1502.1752,18.0245,10.4326
1/1/2022 1:29,61.3542753,12,127.7313397,1499.1184,18.3472,9.4526
1/1/2022 1:29,55.65316819,11,127.7396358,1495.7386,18.0717,2.9374
1/1/2022 1:29,58.81229271,11,127.7560058,1353.4417,18.1996,-0.2733
1/1/2022 1:29,58.16720296,14,127.7676771,1246.6456,18.2044,-1.5154
1/1/2022 1:29,57.84253331,12,127.7543093,1327.9109,18.4106,-0.2634
1/1/2022 1:30,56.19272864,15,127.7383834,1422.0626,18.2865,1.5368
1/1/2022 1:30,56.16161516,14,127.7427357,1461.7201,18.7081,4.8614
1/1/2022 1:30,54.91144931,13,127.7499925,1491.4702,18.2865,5.8266
1/1/2022 1:30,54.11103875,15,127.5237965,1496.0891,18.3484,11.7931
1/1/2022 1:30,62.48269232,12,127.639696,1498.7534,18.0719,5.8935
1/1/2022 1:30,58.96789114,12,128.9638972,1499.5489,18.2633,3.1977
1/1/2022 1:31,58.01748476,13,128.9794234,1387.3321,18.2453,0.9874
1/1/2022 1:31,58.29404038,10,129.0020021,1302.3949,18.2835,-1.5354
1/1/2022 1:31,56.94322959,10,129.0116483,1409.1397,18.3223,0.6382
1/1/2022 1:31,58.07239517,13,128.9923648,1204.2196,18.2796,-1.1664
1/1/2022 1:31,55.69832098,13,128.6327749,1496.6306,18.4791,3.5333
1/1/2022 1:31,55.77863522,16,128.6144508,1502.2643,18.4118,3.771
1/1/2022 1:32,56.71989683,15,128.3722845,1496.3537,18.238,10.6581
1/1/2022 1:32,58.20785473,16,128.3755621,1502.3806,18.3321,9.845
1/1/2022 1:32,55.61615752,15,128.2838526,1494.818,18.4713,10.697
1/1/2022 1:32,56.61031605,14,128.2481015,1503.6125,18.3056,9.9211
1/1/2022 1:32,56.48983873,14,128.20973,1505.3837,18.1295,5.7705
1/1/2022 1:32,58.70942737,16,130.6511559,1498.5106,18.2931,15.7487
1/1/2022 1:33,60.30737837,16,130.6032805,1497.4281,18.1295,12.1065
1/1/2022 1:33,56.61343115,16,180.175333,1499.7505,18.3785,6.6941
1/1/2022 1:33,63.83431017,16,180.0836768,1498.2408,18.3396,9.3092
1/1/2022 1:33,58.98194949,15,180.1035109,1499.4673,18.37,6.8939
1/1/2022 1:33,59.1837569,13,180.1071971,1497.9699,18.3251,5.9844
1/1/2022 1:33,59.06913962,12,180.1024273,1450.8583,18.0969,1.338
1/1/2022 1:34,58.64233911,12,180.0914577,1355.0048,18.214,-0.1464
1/1/2022 1:34,59.09353118,13,180.1191526,1194.7635,18.2341,-1.9232
1/1/2022 1:34,60.49088716,16,190.0876118,1500.809,18.2781,9.8399
1/1/2022 1:34,64.31753465,16,190.0195558,1498.7297,18.5379,10.7078
1/1/2022 1:34,59.52155566,15,190.0877095,1498.7749,18.2755,10.0126
1/1/2022 1:34,59.34794235,13,190.1862049,1498.0684,18.2068,6.7675
1/1/2022 1:35,57.82900552,13,190.3266604,1479.2827,18.152,2.5568
1/1/2022 1:35,60.86330629,12,190.3277174,1463.7026,18.3458,3.4898
1/1/2022 1:35,59.32027985,11,190.2517828,1435.8144,18.2716,0.8008
1/1/2022 1:35,57.60986493,11,190.2893815,1238.5341,18.1964,-1.2795
1/1/2022 1:35,57.35197296,11,190.2895857,1007.4362,18.1842,-1.9733
1/1/2022 1:35,58.25163812,15,191.7501977,1023.4023,18.2929,-1.952
1/1/2022 1:36,58.96300752,14,192.3895682,1380.0228,18.4837,0.0719
1/1/2022 1:36,55.84787627,14,192.3433004,1498.757,18.5446,6.1249
1/1/2022 1:36,55.04792757,15,192.5997661,1498.3338,18.4047,7.6767
1/1/2022 1:36,56.41956005,16,194.3709398,1507.561,18.3652,3.1311
1/1/2022 1:36,54.18299722,14,195.882032,1494.995,18.7232,11.6314
1/1/2022 1:36,54.5809186,14,199.3346632,1501.3347,18.2961,9.0845
1/1/2022 1:37,55.38991888,16,199.7562942,1501.1165,18.5162,10.6722
1/1/2022 1:37,59.52928356,16,203.8134053,1500.7307,18.2084,16.0408
1/1/2022 1:37,61.74783099,15,203.6484972,1494.7001,17.9869,10.1577
1/1/2022 1:37,60.37638569,16,203.6415868,1474.6082,18.0921,3.8866
1/1/2022 1:37,56.71642963,15,204.155967,1499.7184,18.54,9.3833
1/1/2022 1:37,56.23390229,14,205.2989212,1495.9096,18.3143,9.3682
1/1/2022 1:38,57.3243761,12,205.2906251,1498.1382,18.2445,6.4231
1/1/2022 1:38,56.38815965,16,205.2586933,1494.6974,18.7309,8.3504
1/1/2022 1:38,56.81906892,13,211.4584662,1490.2645,18.0407,5.214
1/1/2022 1:38,55.96293095,14,224.1188633,1496.4007,18.6112,6.5102
1/1/2022 1:38,57.92231628,16,231.5249174,1503.8493,18.157,4.3237
1/1/2022 1:38,55.97149859,15,238.1287368,1500.9599,18.4792,9.3773
1/1/2022 1:39,56.28159345,16,252.9762205,1499.2042,18.2292,6.2877
1/1/2022 1:39,55.73508906,15,255.4089852,1501.6359,18.7011,11.0615
1/1/2022 1:39,55.44968822,15,268.9677993,1500.8728,18.1673,10.1085
1/1/2022 1:39,56.90369187,15,270.8327197,1507.5946,18.3081,7.0621
1/1/2022 1:39,57.11056618,16,270.8559557,1500.405,18.4355,8.1205
1/1/2022 1:39,55.25651121,16,270.8492229,1503.4617,18.5428,9.0709
1/1/2022 1:40,55.16098459,15,272.0932675,1499.7962,18.5384,11.2285
1/1/2022 1:40,55.8761389,16,272.759215,1504.323,18.2491,7.8892
1/1/2022 1:40,59.06465525,16,276.0674693,1499.9706,18.3808,7.7375
1/1/2022 1:40,59.16590966,16,276.0840525,1501.7322,18.5125,7.6718
1/1/2022 1:40,59.32326494,16,276.0439846,1501.5896,18.5107,10.0758
1/1/2022 1:40,57.88747209,16,276.0083134,1496.6456,18.069,6.5024
1/1/2022 1:41,57.6201039,15,275.9779715,1426.649,18.0835,3.2396
1/1/2022 1:41,57.27874742,14,275.9815155,1500.3936,18.5187,4.1267
1/1/2022 1:41,57.28372179,14,275.9600293,1501.2697,18.3271,4.3963
1/1/2022 1:41,59.73829034,14,275.9464039,1502.2842,18.5488,5.9365
1/1/2022 1:41,58.09958394,12,275.8158789,1468.409,18.1854,3.0151
1/1/2022 1:41,58.59948063,11,275.6873702,1452.8165,18.2883,4.6541
1/1/2022 1:42,58.32028308,14,275.6672963,1205.1462,18.1535,-1.6077
1/1/2022 1:42,57.59670155,12,275.6179286,1386.9015,18.4196,0.0683
1/1/2022 1:42,58.57934376,12,275.5509207,1337.0837,18.207,0.0603
1/1/2022 1:42,58.1658418,14,275.5227106,1283.4624,18.2456,-1.1848
1/1/2022 1:42,59.31475021,16,275.512576,1191.7469,18.2696,-1.782
1/1/2022 1:42,55.175222,15,275.5219112,1498.6537,18.3577,7.2543
1/1/2022 1:43,55.02335562,14,275.5387165,1499.8131,18.3245,6.2558
1/1/2022 1:43,57.32486955,16,275.6352757,1480.0014,18.2854,2.6884
1/1/2022 1:43,55.35818039,14,275.6769868,1497.4137,18.7191,8.6293
1/1/2022 1:43,60.51492674,14,275.5723359,1499.4072,18.2643,8.4608
1/1/2022 1:43,60.31902382,16,276.0321067,1500.036,18.224,4.8613
1/1/2022 1:43,57.45791044,15,276.891158,1498.9211,18.5851,4.7077
1/1/2022 1:44,54.52804752,15,276.9066486,1493.7781,18.2813,7.9192
1/1/2022 1:44,55.33545901,15,276.8821869,1501.11,18.4525,7.3715
1/1/2022 1:44,55.58041379,16,282.4193572,1501.3343,18.3835,8.3021
1/1/2022 1:44,56.1404366,15,284.7483098,1503.2061,18.4381,7.5211
1/1/2022 1:44,56.66431054,16,284.7180567,1504.5328,18.3098,7.5783
1/1/2022 1:44,56.91388631,16,284.7164224,1502.1765,18.3709,7.0852
1/1/2022 1:45,56.39905679,16,284.7272055,1499.5278,18.5031,8.6721
1/1/2022 1:45,58.67896213,15,284.7182255,1500.6523,18.4063,9.3742
1/1/2022 1:45,57.34754638,15,284.7071404,1501.319,18.2489,7.4347
1/1/2022 1:45,55.75071775,14,284.6812753,1495.9083,18.4462,8.1235
1/1/2022 1:45,56.40393178,13,284.652772,1501.0632,18.2847,6.0153
1/1/2022 1:45,58.95212986,14,284.6198632,1496.9903,18.3901,5.6698
1/1/2022 1:46,57.17206082,13,284.6401859,1448.4249,18.1495,2.2824
1/1/2022 1:46,56.56736175,13,284.6119047,1498.792,18.4609,3.608
1/1/2022 1:46,55.62484584,14,284.6327603,1502.1045,18.5712,5.1348
1/1/2022 1:46,54.72236347,14,284.9027459,1498.5399,18.3896,6.9046
1/1/2022 1:46,55.58748149,13,288.972363,1497.4396,18.4479,7.8807
1/1/2022 1:46,55.38734419,11,291.1712232,1499.555,18.2684,5.6843
1/1/2022 1:47,56.71924916,11,291.2140802,1490.1279,18.2052,1.4086
1/1/2022 1:47,56.99741268,11,291.24714,1347.9063,18.243,1.5743
1/1/2022 1:47,57.56830286,12,291.2709445,1202.6694,18.2438,-2.0067
1/1/2022 1:47,62.28759166,14,335.7620706,1497.2424,18.2051,5.1864
1/1/2022 1:47,58.69922701,15,335.7348998,1503.8426,18.6364,8.9558
1/1/2022 1:47,58.23622948,16,335.7336029,1502.7725,18.2887,8.8427
1/1/2022 1:48,57.57348984,12,337.1262686,1474.2255,18.0853,3.5778
1/1/2022 1:48,56.89942365,13,337.7341306,1483.1707,18.5547,4.2794
1/1/2022 1:48,57.33943443,14,337.7105925,1499.6287,18.2372,3.7621
1/1/2022 1:48,58.32271602,15,339.1902104,1499.3258,18.2644,11.9351
1/1/2022 1:48,53.7452271,13,338.7878701,1497.5167,18.559,7.878
1/1/2022 1:48,54.2515444,12,338.8088678,1496.4053,18.2917,6.7451
1/1/2022 1:49,54.74307835,12,338.8331963,1495.3994,18.1926,3.197
1/1/2022 1:49,54.53692339,11,338.7570841,1498.9598,18.4918,3.4086
1/1/2022 1:49,55.70127102,10,338.8240654,1430.6467,18.179,0.7871
1/1/2022 1:49,55.58220883,9,338.8609712,1340.1041,18.2017,-0.0601
1/1/2022 1:49,55.07807984,11,338.9384602,971.1748,18.1109,-1.973
1/1/2022 1:49,56.43218148,11,339.299338,830.0697,18.2807,-1.9311
1/1/2022 1:50,57.26684596,11,339.3156192,1036.0091,18.3231,-1.917
1/1/2022 1:50,58.22863876,16,339.4330251,1499.6906,18.2788,14.6676
1/1/2022 1:50,60.33151164,15,339.4268164,1500.8806,18.1976,12.2663
1/1/2022 1:50,60.24200861,14,339.4355477,1498.8724,18.2677,10.4893
1/1/2022 1:50,55.68437241,13,339.4278467,1496.5461,18.4776,11.1642
1/1/2022 1:50,58.34502936,13,339.4315862,1501.6998,17.9885,6.1408
1/1/2022 1:51,60.07473327,12,339.4380258,1503.3183,18.4481,5.2335
1/1/2022 1:51,56.01888268,10,339.4334159,1500.1217,18.3174,5.2217
1/1/2022 1:51,55.37088757,11,339.4287705,1500.0797,18.3449,3.1703
1/1/2022 1:51,55.41231811,14,339.4326698,1473.4779,18.2987,1.7814
1/1/2022 1:51,54.58504012,16,339.4150118,1504.5707,18.5431,4.1865
1/1/2022 1:51,53.55929667,15,339.4184493,1498.5824,18.4382,10.2654
1/1/2022 1:52,53.9447159,15,339.4129423,1495.8179,18.2434,9.8987
1/1/2022 1:52,55.63610567,12,339.4692381,1500.4256,18.2824,5.969
1/1/2022 1:52,57.62913193,14,339.3840838,1413.1831,18.0738,2.4526
1/1/2022 1:52,55.25339072,12,339.4096914,1465.891,18.485,2.1577
1/1/2022 1:52,57.33512729,14,339.4468726,1443.4509,18.2253,1.9853
1/1/2022 1:52,54.49000131,16,339.2682945,1501.6497,18.6417,12.7171
1/1/2022 1:53,54.53102638,14,339.2650169,1491.5012,18.4146,14.9643
1/1/2022 1:53,56.49746061,14,339.3098369,1499.5877,18.1472,10.0481
1/1/2022 1:53,54.00760835,15,339.3150863,1500.3085,18.2609,7.8045
1/1/2022 1:53,56.31867406,15,339.3026422,1496.5101,18.4678,9.1308
1/1/2022 1:53,54.83329798,15,339.3041788,1495.8128,18.3523,9.0885
1/1/2022 1:53,57.95195427,14,339.2941597,1501.1447,18.4031,8.4
1/1/2022 1:54,56.20307339,12,339.3406672,1500.6683,18.2738,6.743
1/1/2022 1:54,56.03318994,12,339.3456146,1495.0126,18.1845,2.4303
